RegionID,Neighborhood,State,City,Average Home Price 2024
273809.0,Gateway - Green Valley Ranch,CO,Denver,489603.54
6018.0,Montbello,CO,Denver,438895.8
275564.0,Central Park,CO,Denver,805134.55
268671.0,Hampden,CO,Denver,523696.84
268662.0,Five Points,CO,Denver,612445.71
268778.0,Westwood,CO,Denver,382660.47
268672.0,Hampden South,CO,Denver,512599.2
268628.0,Capitol Hill,CO,Denver,343494.27
268771.0,Virginia Village,CO,Denver,621484.34
268774.0,Washington Virginia Vale,CO,Denver,482760.38
403516.0,Windsor,CO,Denver,258871.61
268689.0,Mar Lee,CO,Denver,439609.9
268673.0,Harvey Park,CO,Denver,492198.23
268743.0,Speer,CO,Denver,534598.49
268703.0,North Park Hill,CO,Denver,674697.81
273986.0,Highland,CO,Denver,750323.37
268643.0,Congress Park,CO,Denver,808248.02
268657.0,East Colfax,CO,Denver,431280.88
268688.0,Lowry Field,CO,Denver,809304.34
268776.0,West Colfax,CO,Denver,683301.14
403514.0,Sunnyside,CO,Denver,672097.08
403510.0,Ruby Hill,CO,Denver,445167.25
268760.0,University,CO,Denver,673016.51
119221.0,Berkley,CO,Denver,489168.47
268777.0,West Highland,CO,Denver,803055.78
268740.0,South Park Hill,CO,Denver,935911.92
403513.0,Berkeley,CO,Denver,764593.06
268704.0,Northeast Park Hill,CO,Denver,480921.83
268674.0,Harvey Park South,CO,Denver,541785.21
403517.0,Cheesman Park,CO,Denver,429538.57
268612.0,Athmar Park,CO,Denver,458700.15
268768.0,Villa Park,CO,Denver,432720.16
52070.0,Fort Logan,CO,Denver,570515.95
45614.0,Hale,CO,Denver,640801.49
268759.0,Union Station,CO,Denver,667195.1
403509.0,College View - South Platte,CO,Denver,419418.07
268617.0,Bear Valley,CO,Denver,538189.42
403512.0,Sloan Lake,CO,Denver,822550.21
268762.0,University Park,CO,Denver,1041026.24
119762.0,Hilltop,CO,Denver,1511205.69
268773.0,Washington Park West,CO,Denver,870501.44
268772.0,Washington Park,CO,Denver,1201571.13
268702.0,North Capitol Hill,CO,Denver,499588.3
268761.0,University Hills,CO,Denver,579953.4
268635.0,Cherry Creek,CO,Denver,1147870.68
268659.0,Elyria Swansea,CO,Denver,367320.89
268720.0,Platt Park,CO,Denver,831600.74
403153.0,Lincoln Park,CO,Denver,446995.93
268613.0,Baker,CO,Denver,596943.12
12803.0,Montclair,CO,Denver,688949.94
268742.0,Southmoor Park,CO,Denver,719632.35
268666.0,Goldsmith,CO,Denver,486842.45
268614.0,Barnum,CO,Denver,416592.43
268637.0,City Park West,CO,Denver,638786.21
268615.0,Barnum West,CO,Denver,428568.83
268779.0,Whittier,CO,Denver,678584.25
268731.0,Regis,CO,Denver,595743.24
268632.0,Central Business District,CO,Denver,423332.73
403518.0,Cole,CO,Denver,560411.59
403152.0,Clayton,CO,Denver,498080.52
268618.0,Belcaro,CO,Denver,1409263.58
403511.0,Valverde,CO,Denver,409866.01
268644.0,Cory - Merrill,CO,Denver,900417.92
268664.0,Globeville,CO,Denver,383938.02
42385.0,Indian Creek,CO,Denver,387955.0
268683.0,Jefferson Park,CO,Denver,681163.62
268636.0,City Park,CO,Denver,745134.73
268633.0,Chaffee Park,CO,Denver,479194.45
40932.0,Skyland,CO,Denver,599997.54
268712.0,Overland,CO,Denver,521052.12
268775.0,Wellshire,CO,Denver,1124697.6
268646.0,Country Club,CO,Denver,1634300.82
268638.0,Civic Center,CO,Denver,595870.12
403515.0,Rosedale,CO,Denver,692322.18
268652.0,Denver International Airport,CO,Denver,389720.03
276193.0,Auraria,CO,Denver,805855.58
